echantillon;groupe;total;0;20;24;45;49;68;92;168
CNP-1;NP;29;0;1;1;17;17;25;27;29
CNP-2;NP;30;0;0;1;13;19;25;29;30
CNP-3;NP;23;0;0;0;16;16;20;21;21
CNP-4;NP;31;0;0;0;18;19;24;27;31
CHP-1;HP;34;0;1;8;22;28;28;31;32
CHP-2;HP;27;0;0;0;20;22;23;25;26
CHP-3;HP;22;0;0;1;17;18;21;21;21
CHP-4;HP;27;0;0;4;20;23;26;26;27
CV1-1;V1;30;0;0;3;24;26;26;29;29
CV1-2;V1;26;0;0;1;22;23;26;26;26
CV1-3;V1;21;0;1;1;15;17;21;21;21
CV1-4;V1;35;0;0;0;21;26;32;32;33
CV2-1;V2;35;0;0;8;22;24;26;27;31
CV2-2;V2;29;0;0;0;21;21;22;24;26
CV2-3;V2;24;0;0;2;10;11;15;17;17
CV2-4;V2;26;0;0;3;15;15;17;17;17
CV3-1;V3;31;0;0;2;28;28;31;31;31
CV3-2;V3;25;0;0;2;24;24;25;25;25
CV3-3;V3;26;0;0;3;21;22;26;26;26
CV3-4;V3;34;0;1;10;32;32;32;32;32
CV4-1;V4;35;0;0;4;22;25;29;30;30
CV4-2;V4;28;0;1;4;23;23;24;24;24
CV4-3;V4;35;0;0;7;24;29;32;33;33
CV4-4;V4;25;0;0;8;19;20;24;24;25
