echantillon;groupe;total;0;20;24;44;49;68;92;168
ENP-1;NP;37;0;0;0;1;4;27;34;36
ENP-2;NP;24;0;0;0;3;5;17;23;24
ENP-3;NP;38;0;0;0;6;10;27;33;37
ENP-4;NP;28;0;0;0;2;5;16;25;27
EHP-1;HP;28;0;0;0;8;13;25;28;28
EHP-2;HP;34;0;0;0;10;17;27;31;34
EHP-3;HP;20;0;0;0;8;13;19;20;20
EHP-4;HP;22;0;0;0;13;15;22;22;22
EV1-1;V1;34;0;0;0;13;17;29;33;33
EV1-2;V1;32;0;0;0;17;23;32;32;32
EV1-3;V1;29;0;0;0;16;20;24;29;29
EV1-4;V1;31;0;0;0;20;21;27;28;31
EV2-1;V2;24;0;0;1;18;19;23;23;23
EV2-2;V2;27;0;0;0;16;20;27;27;27
EV2-3;V2;21;0;0;0;15;16;18;21;21
EV2-4;V2;25;0;0;0;22;23;25;25;25
EV3-1;V3;22;0;0;0;16;17;21;22;22
EV3-2;V3;27;0;0;0;20;24;25;27;27
EV3-3;V3;24;0;0;0;23;23;23;24;24
EV3-4;V3;25;0;0;0;17;21;24;25;25
EV4-1;V4;25;0;0;0;22;22;24;25;25
EV4-2;V4;32;0;0;1;27;31;32;32;32
EV4-3;V4;23;0;0;4;21;22;23;23;23
EV4-4;V4;19;0;0;3;18;18;19;19;19
